[DEBUG][2017-11-09 15:55:26,255][AbstractDetectingUrlHandlerMapping:86] Rejected bean name 'org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor#0': no URL paths identified
[DEBUG][2017-11-09 15:55:26,255][AbstractDetectingUrlHandlerMapping:86] Rejected bean name 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor': no URL paths identified
[DEBUG][2017-11-09 15:55:26,255][AbstractDetectingUrlHandlerMapping:86] Rejected bean name 'org.springframework.context.annotation.ConfigurationClassPostProcessor.enhancedConfigurationProcessor': no URL paths identified
[DEBUG][2017-11-09 15:55:26,256][AbstractDetectingUrlHandlerMapping:86] Rejected bean name 'environment': no URL paths identified
[DEBUG][2017-11-09 15:55:26,256][AbstractDetectingUrlHandlerMapping:86] Rejected bean name 'systemProperties': no URL paths identified
[DEBUG][2017-11-09 15:55:26,256][AbstractDetectingUrlHandlerMapping:86] Rejected bean name 'systemEnvironment': no URL paths identified
[DEBUG][2017-11-09 15:55:26,256][AbstractDetectingUrlHandlerMapping:86] Rejected bean name 'servletConfig': no URL paths identified
[DEBUG][2017-11-09 15:55:26,257][AbstractDetectingUrlHandlerMapping:86] Rejected bean name 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importRegistry': no URL paths identified
[DEBUG][2017-11-09 15:55:26,257][AbstractDetectingUrlHandlerMapping:86] Rejected bean name 'messageSource': no URL paths identified
[DEBUG][2017-11-09 15:55:26,257][AbstractDetectingUrlHandlerMapping:86] Rejected bean name 'applicationEventMulticaster': no URL paths identified
[DEBUG][2017-11-09 15:55:26,258][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor#0'
[DEBUG][2017-11-09 15:55:26,258][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 15:55:26,258][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor#0'
[DEBUG][2017-11-09 15:55:26,259][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 15:55:26,268][AbstractAutowireCapableBeanFactory:484] Finished creating instance of bean 'org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping#0'
[DEBUG][2017-11-09 15:55:26,269][DefaultSingletonBeanRegistry:221] Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.annotation.AnnotationMethodHandlerAdapter#0'
[DEBUG][2017-11-09 15:55:26,269][AbstractAutowireCapableBeanFactory:448] Creating instance of bean 'org.springframework.web.servlet.mvc.annotation.AnnotationMethodHandlerAdapter#0'
[DEBUG][2017-11-09 15:55:26,270][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor#0'
[DEBUG][2017-11-09 15:55:26,270][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 15:55:26,289][AbstractAutowireCapableBeanFactory:529] Eagerly caching bean 'org.springframework.web.servlet.mvc.annotation.AnnotationMethodHandlerAdapter#0' to allow for resolving potential circular references
[DEBUG][2017-11-09 15:55:26,295][AbstractAutowireCapableBeanFactory:448] Creating instance of bean 'org.springframework.http.converter.StringHttpMessageConverter#4dfdfe7d'
[DEBUG][2017-11-09 15:55:26,296][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor#0'
[DEBUG][2017-11-09 15:55:26,296][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 15:55:26,299][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor#0'
[DEBUG][2017-11-09 15:55:26,300][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 15:55:26,300][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor#0'
[DEBUG][2017-11-09 15:55:26,301][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 15:55:26,301][AbstractAutowireCapableBeanFactory:484] Finished creating instance of bean 'org.springframework.http.converter.StringHttpMessageConverter#4dfdfe7d'
[DEBUG][2017-11-09 15:55:26,302][AbstractAutowireCapableBeanFactory:448] Creating instance of bean 'jacksonMessageConverter'
[DEBUG][2017-11-09 15:55:26,303][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor#0'
[DEBUG][2017-11-09 15:55:26,303][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 15:55:26,323][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor#0'
[DEBUG][2017-11-09 15:55:26,323][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 15:55:26,324][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor#0'
[DEBUG][2017-11-09 15:55:26,325][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 15:55:26,329][AbstractAutowireCapableBeanFactory:484] Finished creating instance of bean 'jacksonMessageConverter'
[DEBUG][2017-11-09 15:55:26,330][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor#0'
[DEBUG][2017-11-09 15:55:26,331][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 15:55:26,331][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor#0'
[DEBUG][2017-11-09 15:55:26,332][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 15:55:26,356][AbstractAutowireCapableBeanFactory:484] Finished creating instance of bean 'org.springframework.web.servlet.mvc.annotation.AnnotationMethodHandlerAdapter#0'
[DEBUG][2017-11-09 15:55:26,357][DefaultSingletonBeanRegistry:221] Creating shared instance of singleton bean 'mvcResourceUrlProvider'
[DEBUG][2017-11-09 15:55:26,358][AbstractAutowireCapableBeanFactory:448] Creating instance of bean 'mvcResourceUrlProvider'
[DEBUG][2017-11-09 15:55:26,358][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor#0'
[DEBUG][2017-11-09 15:55:26,358][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 15:55:26,359][AbstractAutowireCapableBeanFactory:529] Eagerly caching bean 'mvcResourceUrlProvider' to allow for resolving potential circular references
[DEBUG][2017-11-09 15:55:26,359][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor#0'
[DEBUG][2017-11-09 15:55:26,360][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 15:55:26,360][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor#0'
[DEBUG][2017-11-09 15:55:26,360][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 15:55:26,361][AbstractAutowireCapableBeanFactory:484] Finished creating instance of bean 'mvcResourceUrlProvider'
[DEBUG][2017-11-09 15:55:26,362][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#1'
[DEBUG][2017-11-09 15:55:26,362][DefaultSingletonBeanRegistry:221] Creating shared instance of singleton bean 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
[DEBUG][2017-11-09 15:55:26,363][AbstractAutowireCapableBeanFactory:448] Creating instance of bean 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
[DEBUG][2017-11-09 15:55:26,363][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor#0'
[DEBUG][2017-11-09 15:55:26,364][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 15:55:26,374][AbstractAutowireCapableBeanFactory:529] Eagerly caching bean 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0' to allow for resolving potential circular references
[DEBUG][2017-11-09 15:55:26,384][AbstractAutowireCapableBeanFactory:1620] Invoking afterPropertiesSet() on bean with name 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
[DEBUG][2017-11-09 15:55:26,385][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor#0'
[DEBUG][2017-11-09 15:55:26,386][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 15:55:26,387][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor#0'
[DEBUG][2017-11-09 15:55:26,388][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 15:55:26,408][AbstractAutowireCapableBeanFactory:484] Finished creating instance of bean 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
[DEBUG][2017-11-09 15:55:26,409][DefaultSingletonBeanRegistry:221] Creating shared instance of singleton bean 'mvcPathMatcher'
[DEBUG][2017-11-09 15:55:26,410][AbstractAutowireCapableBeanFactory:448] Creating instance of bean 'mvcPathMatcher'
[DEBUG][2017-11-09 15:55:26,411][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor#0'
[DEBUG][2017-11-09 15:55:26,411][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 15:55:26,413][AbstractAutowireCapableBeanFactory:529] Eagerly caching bean 'mvcPathMatcher' to allow for resolving potential circular references
[DEBUG][2017-11-09 15:55:26,416][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor#0'
[DEBUG][2017-11-09 15:55:26,417][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 15:55:26,418][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor#0'
[DEBUG][2017-11-09 15:55:26,418][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 15:55:26,420][AbstractAutowireCapableBeanFactory:484] Finished creating instance of bean 'mvcPathMatcher'
[DEBUG][2017-11-09 15:55:26,420][DefaultSingletonBeanRegistry:221] Creating shared instance of singleton bean 'mvcUrlPathHelper'
[DEBUG][2017-11-09 15:55:26,421][AbstractAutowireCapableBeanFactory:448] Creating instance of bean 'mvcUrlPathHelper'
[DEBUG][2017-11-09 15:55:26,421][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor#0'
[DEBUG][2017-11-09 15:55:26,421][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 15:55:26,422][AbstractAutowireCapableBeanFactory:529] Eagerly caching bean 'mvcUrlPathHelper' to allow for resolving potential circular references
[DEBUG][2017-11-09 15:55:26,424][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor#0'
[DEBUG][2017-11-09 15:55:26,425][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 15:55:26,428][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor#0'
[DEBUG][2017-11-09 15:55:26,429][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 15:55:26,430][AbstractAutowireCapableBeanFactory:484] Finished creating instance of bean 'mvcUrlPathHelper'
[DEBUG][2017-11-09 15:55:26,430][DefaultSingletonBeanRegistry:221] Creating shared instance of singleton bean 'org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#0'
[DEBUG][2017-11-09 15:55:26,431][AbstractAutowireCapableBeanFactory:448] Creating instance of bean 'org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#0'
[DEBUG][2017-11-09 15:55:26,432][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor#0'
[DEBUG][2017-11-09 15:55:26,433][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG][2017-11-09 15:55:26,435][AbstractAutowireCapableBeanFactory:529] Eagerly caching bean 'org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#0' to allow for resolving potential circular references
[DEBUG][2017-11-09 15:55:26,443][AbstractBeanFactory:251] Returning cached instance of singleton bean 'mvcPathMatcher'
[DEBUG][2017-11-09 15:55:26,444][AbstractBeanFactory:251] Returning cached instance of singleton bean 'mvcUrlPathHelper'
[DEBUG][2017-11-09 15:55:26,444][AbstractBeanFactory:251] Returning cached instance of singleton bean 'mvcCorsConfigurations'
[DEBUG][2017-11-09 15:55:26,445][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#0'
[DEBUG][2017-11-09 15:55:26,446][AbstractBeanFactory:251] Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#1'
